best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0961134061217308,0.9957559704780579,1.0,0.6333333253860474,9.999999747378752e-05,1959
