loss,accuracy,val_loss,val_accuracy,lr
1.6476471424102783,0.13333334028720856,1.6047848463058472,0.20000000298023224,0.001
1.595155119895935,0.23333333432674408,1.5843435525894165,0.20000000298023224,0.001
1.586907982826233,0.1666666716337204,1.5803239345550537,0.2666666805744171,0.001
1.498355746269226,0.36666667461395264,1.5972968339920044,0.2666666805744171,0.001
1.5608576536178589,0.2666666805744171,1.6427143812179565,0.2666666805744171,0.001
1.455432653427124,0.30000001192092896,1.6952768564224243,0.23333333432674408,0.001
1.5221092700958252,0.2666666805744171,1.7761634588241577,0.23333333432674408,0.001
1.447752833366394,0.3333333432674408,1.8461799621582031,0.20000000298023224,0.001
1.4009755849838257,0.36666667461395264,1.8873062133789062,0.2666666805744171,0.001
1.417966604232788,0.36666667461395264,1.9683130979537964,0.2666666805744171,0.001
1.438421368598938,0.2666666805744171,2.0248711109161377,0.23333333432674408,0.001
1.3784993886947632,0.46666666865348816,2.040734052658081,0.20000000298023224,0.001
1.440237045288086,0.30000001192092896,2.0979230403900146,0.20000000298023224,0.001
1.42293119430542,0.4000000059604645,2.141094923019409,0.20000000298023224,0.001
1.3759394884109497,0.36666667461395264,2.15120792388916,0.1666666716337204,0.001
1.3752707242965698,0.3333333432674408,2.112048625946045,0.20000000298023224,0.001
1.361155390739441,0.4000000059604645,2.1803138256073,0.20000000298023224,0.001
1.3820785284042358,0.3333333432674408,2.1323883533477783,0.20000000298023224,0.001
1.3544673919677734,0.4000000059604645,2.0596909523010254,0.20000000298023224,0.001
1.3895001411437988,0.30000001192092896,2.1528804302215576,0.20000000298023224,0.001
1.351873755455017,0.36666667461395264,2.073798656463623,0.13333334028720856,0.001
1.407381296157837,0.30000001192092896,2.0982635021209717,0.20000000298023224,0.001
1.3176672458648682,0.46666666865348816,2.0397684574127197,0.20000000298023224,0.001
1.4579681158065796,0.30000001192092896,2.146843910217285,0.20000000298023224,0.001
1.3515751361846924,0.4333333373069763,1.8805404901504517,0.2666666805744171,0.001
1.276058554649353,0.4000000059604645,1.8975690603256226,0.23333333432674408,0.001
1.3996177911758423,0.36666667461395264,1.8864095211029053,0.20000000298023224,0.001
1.302693486213684,0.46666666865348816,1.7700289487838745,0.20000000298023224,0.001
1.3091760873794556,0.46666666865348816,1.7820769548416138,0.20000000298023224,0.001
1.3423696756362915,0.4333333373069763,1.7950176000595093,0.23333333432674408,0.001
1.2665492296218872,0.5333333611488342,1.575804591178894,0.2666666805744171,0.001
1.3522392511367798,0.36666667461395264,1.5610430240631104,0.2666666805744171,0.001
