best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
3.3463678050793533e-07,0.2885362505912781,1.0,0.9390532374382019,9.999999747378752e-05,1717
