loss,accuracy,val_loss,val_accuracy,lr
0.684849739074707,0.6146789193153381,0.6918841600418091,0.48571428656578064,0.001
0.6805939078330994,0.5596330165863037,0.6750351786613464,0.6666666865348816,0.001
0.6735221743583679,0.60550457239151,0.708510160446167,0.5142857432365417,0.001
0.6321740746498108,0.6972476840019226,0.7762872576713562,0.5142857432365417,0.001
0.6304352879524231,0.6605504751205444,0.9489028453826904,0.5142857432365417,0.001
0.6161754727363586,0.6972476840019226,1.097597599029541,0.5142857432365417,0.001
0.5827896595001221,0.7339449524879456,1.2653861045837402,0.5142857432365417,0.001
0.5834213495254517,0.6972476840019226,1.3486870527267456,0.5142857432365417,0.001
0.5495078563690186,0.752293586730957,1.4162062406539917,0.5142857432365417,0.001
0.5273208022117615,0.78899085521698,1.4229724407196045,0.5142857432365417,0.001
0.5282611846923828,0.7431192398071289,1.210702896118164,0.5142857432365417,0.001
0.565592885017395,0.6972476840019226,1.3986568450927734,0.5142857432365417,0.001
0.5569984912872314,0.8073394298553467,1.2583152055740356,0.5142857432365417,0.001
0.4849874973297119,0.78899085521698,0.9597660899162292,0.5142857432365417,0.001
0.4915253520011902,0.752293586730957,0.749663770198822,0.5142857432365417,0.001
0.4922020137310028,0.8256880640983582,0.9024612903594971,0.5142857432365417,0.001
0.5442530512809753,0.7614678740501404,0.6777607798576355,0.6095238327980042,0.001
0.56196129322052,0.7614678740501404,0.7129226922988892,0.5047619342803955,0.001
0.5286590456962585,0.7155963182449341,0.790431022644043,0.48571428656578064,0.001
0.5176607966423035,0.7706422209739685,0.7445082068443298,0.48571428656578064,0.001
0.4653880298137665,0.8348624110221863,0.9336796998977661,0.48571428656578064,0.001
0.4985624849796295,0.7431192398071289,0.8018450140953064,0.48571428656578064,0.001
0.4810439944267273,0.7798165082931519,0.631756067276001,0.6285714507102966,0.001
0.4360463321208954,0.853210985660553,0.7771610021591187,0.5047619342803955,0.001
0.4369623363018036,0.8440366983413696,0.885117769241333,0.48571428656578064,0.001
0.4508936405181885,0.8073394298553467,0.5897136926651001,0.7047619223594666,0.001
0.43381646275520325,0.8165137767791748,0.6864477396011353,0.561904788017273,0.001
0.44403454661369324,0.7981651425361633,0.9793044924736023,0.48571428656578064,0.001
