loss,accuracy,lr
1.6812801361083984,0.1666666716337204,0.001
1.5429221391677856,0.20000000298023224,0.001
1.5116331577301025,0.30000001192092896,0.001
1.5054837465286255,0.30000001192092896,0.001
1.4859051704406738,0.30000001192092896,0.001
1.4914470911026,0.3333333432674408,0.001
1.43118155002594,0.4000000059604645,0.001
1.3736293315887451,0.4000000059604645,0.001
1.4542831182479858,0.2666666805744171,0.001
1.4837136268615723,0.2666666805744171,0.001
1.536310076713562,0.1666666716337204,0.001
1.4156702756881714,0.30000001192092896,0.001
1.4122687578201294,0.3333333432674408,0.001
1.4464162588119507,0.36666667461395264,0.001
1.441188097000122,0.2666666805744171,0.001
1.3869694471359253,0.4000000059604645,0.001
1.4274976253509521,0.20000000298023224,0.001
1.3984469175338745,0.30000001192092896,0.001
1.3937777280807495,0.3333333432674408,0.001
1.3550610542297363,0.30000001192092896,0.001
1.339591383934021,0.36666667461395264,0.001
1.3793046474456787,0.46666666865348816,0.001
1.385257363319397,0.4000000059604645,0.001
1.3225834369659424,0.4000000059604645,0.001
1.359772801399231,0.4333333373069763,0.001
1.317082166671753,0.4333333373069763,0.001
1.340444803237915,0.36666667461395264,0.001
1.461572527885437,0.2666666805744171,0.001
1.3414959907531738,0.36666667461395264,0.001
1.355624794960022,0.4333333373069763,0.001
1.3599205017089844,0.36666667461395264,0.001
1.4086707830429077,0.36666667461395264,0.001
1.3844326734542847,0.30000001192092896,0.001
1.3173259496688843,0.5333333611488342,0.001
1.349931001663208,0.4333333373069763,0.001
1.3542267084121704,0.4000000059604645,0.001
1.3793950080871582,0.5,0.001
1.2964704036712646,0.4000000059604645,0.001
1.4220904111862183,0.4000000059604645,0.001
1.37679922580719,0.4000000059604645,0.001
1.2580761909484863,0.4000000059604645,0.001
1.3698885440826416,0.36666667461395264,0.001
1.3053252696990967,0.36666667461395264,0.001
1.3873926401138306,0.3333333432674408,0.001
1.3363131284713745,0.36666667461395264,0.001
1.2763111591339111,0.5,0.001
1.293997883796692,0.4333333373069763,0.001
1.3801836967468262,0.36666667461395264,0.001
1.2852703332901,0.4333333373069763,0.001
1.2920078039169312,0.4000000059604645,0.001
1.316563367843628,0.46666666865348816,0.001
1.2927545309066772,0.5333333611488342,0.001
1.3732162714004517,0.4333333373069763,0.001
1.2418442964553833,0.5666666626930237,0.001
1.278363585472107,0.5,0.001
1.3310792446136475,0.5,0.001
1.258062720298767,0.46666666865348816,0.001
1.2629144191741943,0.36666667461395264,0.001
1.317771077156067,0.46666666865348816,0.001
1.3090158700942993,0.46666666865348816,0.001
1.2431433200836182,0.5,0.001
1.322533369064331,0.5333333611488342,0.001
1.2654327154159546,0.46666666865348816,0.001
1.3404291868209839,0.4000000059604645,0.001
1.2866418361663818,0.36666667461395264,0.001
1.2075555324554443,0.5333333611488342,0.001
1.4655009508132935,0.3333333432674408,0.001
1.2400022745132446,0.5,0.001
1.293887972831726,0.4333333373069763,0.001
1.2390263080596924,0.4333333373069763,0.001
1.343723177909851,0.46666666865348816,0.001
1.1900612115859985,0.4000000059604645,0.001
1.3166474103927612,0.5,0.001
1.325101375579834,0.4000000059604645,0.001
1.2965753078460693,0.5666666626930237,0.001
1.2961310148239136,0.4000000059604645,0.001
1.2320549488067627,0.5333333611488342,0.001
1.2929513454437256,0.4000000059604645,0.001
1.2109044790267944,0.5333333611488342,0.001
1.1998804807662964,0.5,0.001
1.2728393077850342,0.4000000059604645,0.001
1.1739577054977417,0.5,0.001
1.150450348854065,0.5333333611488342,0.001
1.2473381757736206,0.5666666626930237,0.001
