loss,accuracy,lr
1.1342750787734985,0.3611111044883728,0.001
0.9578281044960022,0.5833333134651184,0.001
0.9909060597419739,0.4444444477558136,0.001
0.869901180267334,0.5833333134651184,0.001
0.8914964199066162,0.5277777910232544,0.001
0.8540098071098328,0.6666666865348816,0.001
0.9572752714157104,0.4166666567325592,0.001
0.9457045793533325,0.5277777910232544,0.001
0.7822316288948059,0.7222222089767456,0.001
0.9330065250396729,0.6944444179534912,0.001
0.8129599094390869,0.6944444179534912,0.001
0.8338010907173157,0.6666666865348816,0.001
0.8410100340843201,0.4722222089767456,0.001
0.8229901194572449,0.6666666865348816,0.001
0.9007129669189453,0.5555555820465088,0.001
0.8443299531936646,0.6666666865348816,0.001
0.84173184633255,0.6111111044883728,0.001
0.7956884503364563,0.5833333134651184,0.001
0.7587931752204895,0.6388888955116272,0.001
0.8493874073028564,0.6666666865348816,0.001
0.8000057935714722,0.7222222089767456,0.001
0.840863049030304,0.6111111044883728,0.001
0.7511058449745178,0.6944444179534912,0.001
0.7152524590492249,0.6388888955116272,0.001
0.7451820969581604,0.6944444179534912,0.001
0.7288911938667297,0.6944444179534912,0.001
0.7981701493263245,0.6666666865348816,0.001
0.700106143951416,0.75,0.001
0.6925948262214661,0.7222222089767456,0.001
0.7393911480903625,0.7222222089767456,0.001
0.7660285234451294,0.7222222089767456,0.001
0.7322631478309631,0.6111111044883728,0.001
0.7437876462936401,0.6388888955116272,0.001
0.7299998998641968,0.75,0.001
0.6445828676223755,0.6944444179534912,0.001
0.6980394124984741,0.6388888955116272,0.001
0.7764374613761902,0.6388888955116272,0.001
0.6621487140655518,0.7222222089767456,0.001
0.6983428001403809,0.6666666865348816,0.001
0.635097086429596,0.7222222089767456,0.001
0.6418131589889526,0.8611111044883728,0.001
0.6586703658103943,0.6944444179534912,0.001
0.5878309011459351,0.7777777910232544,0.001
0.5736156702041626,0.6944444179534912,0.001
0.7022848129272461,0.7222222089767456,0.001
0.6326072216033936,0.6944444179534912,0.001
0.6119118332862854,0.7222222089767456,0.001
0.6369916796684265,0.75,0.001
0.9105521440505981,0.5277777910232544,0.001
0.803512692451477,0.6111111044883728,0.001
0.693193793296814,0.8055555820465088,0.001
0.6762468218803406,0.75,0.001
0.6018012762069702,0.7777777910232544,0.001
0.6419498920440674,0.6944444179534912,0.001
0.5041475892066956,0.7777777910232544,0.001
0.4725482761859894,0.8055555820465088,0.001
0.4764733910560608,0.8055555820465088,0.001
0.6560980677604675,0.6666666865348816,0.001
0.6221374273300171,0.7222222089767456,0.001
0.6774793267250061,0.8055555820465088,0.001
0.49819257855415344,0.8611111044883728,0.001
0.6190160512924194,0.75,0.001
0.6064351797103882,0.7222222089767456,0.001
0.559834897518158,0.8333333134651184,0.001
0.6220422983169556,0.6944444179534912,0.001
