loss,accuracy,val_loss,val_accuracy,lr
0.5989043712615967,0.75,0.686509370803833,0.5,0.001
0.5775455236434937,0.699999988079071,0.7072287797927856,0.5,0.001
0.5480129718780518,0.75,0.7621029615402222,0.5,0.001
0.6819450855255127,0.6000000238418579,0.924663245677948,0.5,0.001
0.5841648578643799,0.6499999761581421,0.9737520217895508,0.5,0.001
0.4309481978416443,0.8500000238418579,1.025436282157898,0.5,0.001
0.5842979550361633,0.800000011920929,1.1966493129730225,0.5,0.001
0.4696265757083893,0.800000011920929,1.349923849105835,0.5,0.001
0.6379696130752563,0.550000011920929,1.4866387844085693,0.5,0.001
0.5896724462509155,0.75,1.3712129592895508,0.5,0.001
0.5126470327377319,0.75,1.5363200902938843,0.5,0.001
0.6570106744766235,0.699999988079071,1.6703236103057861,0.5,0.001
0.41757893562316895,0.8500000238418579,1.6322481632232666,0.5,0.001
0.47629985213279724,0.8500000238418579,1.7709057331085205,0.5,0.001
0.46921834349632263,0.800000011920929,1.9863569736480713,0.5,0.001
0.48054036498069763,0.699999988079071,2.114931583404541,0.5,0.001
0.5512800216674805,0.699999988079071,1.9740444421768188,0.5,0.001
0.38439613580703735,0.8999999761581421,1.9917480945587158,0.5,0.001
0.6618054509162903,0.6000000238418579,2.0002353191375732,0.5,0.001
0.5217429995536804,0.699999988079071,1.9806697368621826,0.5,0.001
0.5153809785842896,0.800000011920929,1.9721637964248657,0.5,0.001
0.5288221836090088,0.699999988079071,2.009352922439575,0.5,0.001
0.39870601892471313,0.8999999761581421,2.1126835346221924,0.5,0.001
0.3892408013343811,0.8999999761581421,2.252814769744873,0.5,0.001
0.38658303022384644,0.8500000238418579,2.414621114730835,0.5,0.001
0.5129719972610474,0.800000011920929,2.7100167274475098,0.5,0.001
0.5479940176010132,0.75,2.2102200984954834,0.5,0.001
0.3775913119316101,0.8999999761581421,1.8407589197158813,0.5,0.001
0.5871152281761169,0.699999988079071,1.952535629272461,0.5,0.001
0.4224793314933777,0.8500000238418579,1.4260650873184204,0.5,0.001
0.5125189423561096,0.800000011920929,1.8917973041534424,0.5,0.001
0.3981703817844391,0.800000011920929,1.2137130498886108,0.5,0.001
0.4727918207645416,0.75,1.415956974029541,0.5,0.001
0.554291307926178,0.699999988079071,1.8953357934951782,0.5,0.001
0.44426780939102173,0.800000011920929,1.0024715662002563,0.5,0.001
0.5312149524688721,0.800000011920929,0.7355343103408813,0.5,0.001
0.4116086959838867,0.8999999761581421,0.8888849020004272,0.5,0.001
0.47543320059776306,0.800000011920929,1.1720645427703857,0.5,0.001
0.4978719651699066,0.75,1.3983173370361328,0.5,0.001
0.48236751556396484,0.75,0.7510069608688354,0.5,0.001
0.5124768018722534,0.699999988079071,1.103939414024353,0.5,0.001
0.4415697157382965,0.8999999761581421,0.6296144127845764,0.699999988079071,0.001
0.4141351580619812,0.8500000238418579,0.6951169967651367,0.550000011920929,0.001
0.45412081480026245,0.800000011920929,0.7177392244338989,0.550000011920929,0.001
0.46412062644958496,0.800000011920929,0.8400214314460754,0.5,0.001
0.28305935859680176,0.949999988079071,0.5832992792129517,0.6499999761581421,0.001
0.3362526595592499,0.8500000238418579,0.9454860687255859,0.5,0.001
0.39675307273864746,0.800000011920929,0.5572323203086853,0.75,0.001
0.39009517431259155,0.8500000238418579,0.8754863739013672,0.5,0.001
0.4329584538936615,0.75,0.5252432823181152,0.699999988079071,0.001
0.3871181905269623,0.800000011920929,0.5394715666770935,0.699999988079071,0.001
0.34738889336586,0.8999999761581421,1.041603922843933,0.5,0.001
0.303097665309906,0.8999999761581421,0.5161730051040649,0.75,0.001
0.38088560104370117,0.949999988079071,0.6656613349914551,0.6499999761581421,0.001
0.26363036036491394,0.949999988079071,0.7468034029006958,0.5,0.001
0.33831024169921875,0.8500000238418579,0.4765170216560364,0.800000011920929,0.001
0.38593390583992004,0.8500000238418579,0.49902382493019104,0.75,0.001
0.374916136264801,0.8500000238418579,0.7823945879936218,0.5,0.001
0.42741793394088745,0.800000011920929,0.6176732182502747,0.699999988079071,0.001
0.26735565066337585,0.8999999761581421,1.1969025135040283,0.5,0.001
0.2124691903591156,0.8999999761581421,0.6317745447158813,0.6499999761581421,0.001
0.4279787540435791,0.8500000238418579,0.6749555468559265,0.6499999761581421,0.001
0.4364619255065918,0.8500000238418579,1.2997992038726807,0.5,0.001
0.23382604122161865,0.8999999761581421,0.6883077621459961,0.550000011920929,0.001
