loss,accuracy,val_loss,val_accuracy,lr
0.4727679491043091,0.8167701959609985,0.5821700096130371,0.7482014298439026,0.001
0.4448024332523346,0.8198757767677307,0.5554270148277283,0.7482014298439026,0.001
0.4454849064350128,0.8198757767677307,0.5856375098228455,0.7482014298439026,0.001
0.4399178624153137,0.8136646151542664,0.5976899266242981,0.7482014298439026,0.001
0.45188334584236145,0.8198757767677307,0.7117212414741516,0.7482014298439026,0.001
0.4284273684024811,0.8198757767677307,0.6946471929550171,0.7482014298439026,0.001
0.4317585825920105,0.8198757767677307,0.7372807860374451,0.7482014298439026,0.001
0.43311285972595215,0.8229813575744629,0.6402687430381775,0.7482014298439026,0.001
0.44498443603515625,0.8229813575744629,0.6987540125846863,0.7482014298439026,0.001
0.4264749586582184,0.8198757767677307,0.6730387806892395,0.7482014298439026,0.001
0.41647011041641235,0.8198757767677307,0.5926544070243835,0.7482014298439026,0.001
0.41526779532432556,0.8260869383811951,0.6250735521316528,0.7482014298439026,0.001
0.4233693778514862,0.8260869383811951,0.6436005234718323,0.7482014298439026,0.001
0.4125564694404602,0.8198757767677307,0.5421889424324036,0.7482014298439026,0.001
0.4038788676261902,0.8260869383811951,0.5691931247711182,0.7482014298439026,0.001
0.4139083921909332,0.8322981595993042,0.5288928151130676,0.7482014298439026,0.001
0.41188234090805054,0.8229813575744629,0.6003994941711426,0.7482014298439026,0.001
0.40372514724731445,0.8260869383811951,0.6235830187797546,0.6187050342559814,0.001
0.38370081782341003,0.8291925191879272,0.5483371019363403,0.6906474828720093,0.001
0.3605904281139374,0.8416149020195007,0.5639050006866455,0.6978417038917542,0.001
0.36194249987602234,0.8478260636329651,0.5196294784545898,0.7482014298439026,0.001
0.3725714683532715,0.8416149020195007,0.6731830835342407,0.7482014298439026,0.001
0.37878578901290894,0.8322981595993042,1.5252212285995483,0.2949640154838562,0.001
0.37085840106010437,0.8291925191879272,0.6155989170074463,0.6115108132362366,0.001
0.3455653786659241,0.850931704044342,0.5613293051719666,0.7338129281997681,0.001
0.34458211064338684,0.8571428656578064,1.1968170404434204,0.36690646409988403,0.001
0.36633652448654175,0.8416149020195007,7.1820573806762695,0.2517985701560974,0.001
0.34715089201927185,0.8540372848510742,1.7358158826828003,0.36690646409988403,0.001
0.3632757365703583,0.8354037404060364,2.785255193710327,0.7482014298439026,0.001
0.36364251375198364,0.8478260636329651,1.8095062971115112,0.7482014298439026,0.001
0.3162801265716553,0.8664596080780029,0.7236383557319641,0.4892086386680603,0.001
0.30486786365509033,0.8757764101028442,1.661490797996521,0.2589927911758423,0.001
0.3331696391105652,0.850931704044342,0.99803227186203,0.3884892165660858,0.001
0.3148916959762573,0.8540372848510742,0.7982099652290344,0.7482014298439026,0.001
0.29172420501708984,0.8664596080780029,1.1707801818847656,0.7482014298439026,0.001
0.2942952513694763,0.8695651888847351,1.343183994293213,0.7482014298439026,0.001
0.31872591376304626,0.8602484464645386,1.5728201866149902,0.7482014298439026,0.001
0.28640833497047424,0.8944099545478821,1.758061170578003,0.7482014298439026,0.001
0.2635450065135956,0.909937858581543,0.6817329525947571,0.5827338099479675,0.001
0.2333153933286667,0.9068322777748108,0.8423036932945251,0.7482014298439026,0.001
0.2744034230709076,0.8850931525230408,7.012641429901123,0.2517985701560974,0.001
0.23115848004817963,0.9006211161613464,5.5745649337768555,0.2517985701560974,0.001
0.2251894623041153,0.909937858581543,0.5839782953262329,0.7194244861602783,0.001
0.2366953045129776,0.9068322777748108,0.8535345196723938,0.7338129281997681,0.001
0.26804909110069275,0.8850931525230408,1.0851588249206543,0.7482014298439026,0.001
0.28940409421920776,0.888198733329773,0.5360304713249207,0.7482014298439026,0.001
0.23437580466270447,0.888198733329773,2.6166765689849854,0.26618704199790955,0.001
0.29923495650291443,0.8726708292961121,1.3825733661651611,0.7482014298439026,0.001
0.2676742970943451,0.9006211161613464,3.421644687652588,0.7482014298439026,0.001
0.2116461545228958,0.9223602414131165,2.04644513130188,0.7482014298439026,0.001
0.20773102343082428,0.9130434989929199,1.250583529472351,0.7482014298439026,0.001
0.32209864258766174,0.8354037404060364,11.108640670776367,0.2589927911758423,0.001
0.29840728640556335,0.9068322777748108,14.740459442138672,0.2517985701560974,0.001
0.25055041909217834,0.909937858581543,3.6440846920013428,0.26618704199790955,0.001
0.1969064325094223,0.9223602414131165,1.3983707427978516,0.7482014298439026,0.001
0.17153400182724,0.9440993666648865,1.6472097635269165,0.7482014298439026,0.001
0.1911134272813797,0.9347826242446899,0.8678333163261414,0.7410072088241577,0.001
0.18030290305614471,0.9347826242446899,0.8002774119377136,0.5035971403121948,0.001
0.17839209735393524,0.9316770434379578,0.9024838209152222,0.7482014298439026,0.001
0.15668894350528717,0.95652174949646,1.4721124172210693,0.316546767950058,0.001
0.20048971474170685,0.9161490797996521,0.8696883916854858,0.5827338099479675,0.001
0.1679338961839676,0.9627329111099243,0.841366171836853,0.7553957104682922,0.001
0.1751495897769928,0.9347826242446899,3.225508451461792,0.2589927911758423,0.001
0.16066639125347137,0.9596273303031921,0.7012692093849182,0.6043165326118469,0.001
0.13015061616897583,0.97826087474823,2.2720932960510254,0.7482014298439026,0.001
0.1338638812303543,0.9596273303031921,1.6847978830337524,0.7482014298439026,0.001
0.15959134697914124,0.9254658222198486,1.2942081689834595,0.42446044087409973,0.001
