loss,accuracy,lr
1.4104125499725342,0.23333333432674408,0.001
1.330954670906067,0.3333333432674408,0.001
1.262681484222412,0.4166666567325592,0.001
1.2523078918457031,0.38333332538604736,0.001
1.283037543296814,0.36666667461395264,0.001
1.2487468719482422,0.4166666567325592,0.001
1.2051407098770142,0.5333333611488342,0.001
1.1452713012695312,0.5166666507720947,0.001
1.1749634742736816,0.5166666507720947,0.001
1.148047685623169,0.5666666626930237,0.001
1.1057811975479126,0.5666666626930237,0.001
1.0566743612289429,0.5333333611488342,0.001
1.0532281398773193,0.6166666746139526,0.001
1.1026064157485962,0.5833333134651184,0.001
1.009227991104126,0.6000000238418579,0.001
1.0306625366210938,0.6000000238418579,0.001
0.9292994141578674,0.7666666507720947,0.001
0.9494699835777283,0.6666666865348816,0.001
0.9355079531669617,0.7166666388511658,0.001
0.8836103081703186,0.800000011920929,0.001
0.9092884659767151,0.6666666865348816,0.001
0.9522224068641663,0.6499999761581421,0.001
0.8384339809417725,0.75,0.001
0.9018356800079346,0.7166666388511658,0.001
0.8826770186424255,0.75,0.001
0.90310138463974,0.6833333373069763,0.001
0.8414514660835266,0.7166666388511658,0.001
0.8305389285087585,0.6833333373069763,0.001
0.858709990978241,0.7666666507720947,0.001
0.8954847455024719,0.6499999761581421,0.001
0.781111478805542,0.75,0.001
0.8550617098808289,0.699999988079071,0.001
0.809972882270813,0.800000011920929,0.001
0.8208913803100586,0.7333333492279053,0.001
0.7782811522483826,0.75,0.001
0.7888137698173523,0.75,0.001
0.6943565011024475,0.7666666507720947,0.001
0.709307074546814,0.800000011920929,0.001
0.7490682005882263,0.800000011920929,0.001
0.6955478191375732,0.7666666507720947,0.001
0.7323420643806458,0.7833333611488342,0.001
0.7636671662330627,0.7166666388511658,0.001
0.6931091547012329,0.7666666507720947,0.001
0.6487308740615845,0.8333333134651184,0.001
0.6310133337974548,0.800000011920929,0.001
0.6402313113212585,0.7666666507720947,0.001
0.7186635136604309,0.7833333611488342,0.001
0.6212682723999023,0.8500000238418579,0.001
0.7343366742134094,0.75,0.001
0.7540691494941711,0.699999988079071,0.001
0.6180681586265564,0.8333333134651184,0.001
0.6668375134468079,0.800000011920929,0.001
0.6990090608596802,0.7666666507720947,0.001
0.6918913125991821,0.800000011920929,0.001
0.6446199417114258,0.8333333134651184,0.001
0.6502014994621277,0.8333333134651184,0.001
0.6704387068748474,0.7666666507720947,0.001
0.5586910247802734,0.8500000238418579,0.001
0.6495779156684875,0.800000011920929,0.001
0.5814973711967468,0.8500000238418579,0.001
0.5076807737350464,0.8666666746139526,0.001
0.5195407271385193,0.8500000238418579,0.001
0.5698949098587036,0.8166666626930237,0.001
0.6368064284324646,0.8333333134651184,0.001
0.6006669998168945,0.7833333611488342,0.001
0.6066747307777405,0.75,0.001
0.5412837862968445,0.8500000238418579,0.001
0.581478476524353,0.800000011920929,0.001
0.6589756011962891,0.7666666507720947,0.001
0.6931008100509644,0.7666666507720947,0.001
0.607362687587738,0.8166666626930237,0.001
0.6204176545143127,0.800000011920929,0.001
0.5665807127952576,0.8333333134651184,0.001
0.6790078282356262,0.7833333611488342,0.001
0.5340921878814697,0.8999999761581421,0.001
0.49181899428367615,0.8666666746139526,0.001
0.46815046668052673,0.8666666746139526,0.001
0.6920604705810547,0.7833333611488342,0.001
0.5509504079818726,0.8166666626930237,0.001
0.5240287184715271,0.8666666746139526,0.001
0.67591392993927,0.7166666388511658,0.001
0.5356577634811401,0.8833333253860474,0.001
0.7882160544395447,0.7166666388511658,0.001
0.5849904417991638,0.7833333611488342,0.001
0.5404331684112549,0.8333333134651184,0.001
0.5320655107498169,0.7833333611488342,0.001
0.5643619894981384,0.8333333134651184,0.001
0.5645725131034851,0.800000011920929,0.001
0.536203920841217,0.8500000238418579,0.001
0.5107148289680481,0.8666666746139526,0.001
0.4619045853614807,0.8833333253860474,0.001
0.47652265429496765,0.8500000238418579,0.001
0.5810601711273193,0.8166666626930237,0.001
0.49430638551712036,0.8833333253860474,0.001
0.41437235474586487,0.8833333253860474,0.001
0.4719238877296448,0.8666666746139526,0.001
0.35719454288482666,0.949999988079071,0.001
0.411493718624115,0.9166666865348816,0.001
0.4443969130516052,0.8833333253860474,0.001
0.5692652463912964,0.800000011920929,0.001
0.649755597114563,0.800000011920929,0.001
0.39393749833106995,0.949999988079071,0.001
0.44475704431533813,0.8666666746139526,0.001
0.44929736852645874,0.8333333134651184,0.001
0.43613141775131226,0.9166666865348816,0.001
0.5024402141571045,0.8333333134651184,0.001
0.4638456106185913,0.8333333134651184,0.001
0.43868958950042725,0.8500000238418579,0.001
0.5074633955955505,0.8333333134651184,0.001
0.36752256751060486,0.9333333373069763,0.001
0.5473594069480896,0.7833333611488342,0.001
0.5056540966033936,0.8500000238418579,0.001
0.4233536124229431,0.9166666865348816,0.001
0.35807862877845764,0.9333333373069763,0.001
0.3974646329879761,0.8999999761581421,0.001
0.41677311062812805,0.9333333373069763,0.001
0.4118884801864624,0.8500000238418579,0.001
0.3800438642501831,0.9166666865348816,0.001
0.3100835680961609,0.9333333373069763,0.001
0.2549588084220886,0.9666666388511658,0.001
0.3457467257976532,0.9333333373069763,0.001
0.4377005994319916,0.8500000238418579,0.001
0.34549662470817566,0.949999988079071,0.001
0.5007844567298889,0.8833333253860474,0.001
0.31120821833610535,0.949999988079071,0.001
0.30288249254226685,0.9666666388511658,0.001
0.3108864426612854,0.9166666865348816,0.001
0.39490851759910583,0.8999999761581421,0.001
0.3287370800971985,0.9333333373069763,0.001
0.527701735496521,0.8500000238418579,0.001
0.41738250851631165,0.9333333373069763,0.001
0.30540886521339417,0.949999988079071,0.001
0.3011449873447418,0.9333333373069763,0.001
0.49788251519203186,0.8833333253860474,0.001
0.28568676114082336,0.9166666865348816,0.001
0.3383300006389618,0.8999999761581421,0.001
0.29377037286758423,0.949999988079071,0.001
0.2861453592777252,0.949999988079071,0.001
0.30697160959243774,0.949999988079071,0.001
0.34919288754463196,0.8666666746139526,0.001
0.40972933173179626,0.8999999761581421,0.001
0.3933447301387787,0.8999999761581421,0.001
0.35197529196739197,0.8999999761581421,0.001
0.3454953134059906,0.9333333373069763,0.001
0.4304347038269043,0.8666666746139526,0.001
0.3981938660144806,0.8999999761581421,0.001
0.35226693749427795,0.9333333373069763,0.001
0.27597132325172424,0.9833333492279053,0.001
0.28830480575561523,0.9333333373069763,0.001
0.348696231842041,0.8999999761581421,0.001
0.33887672424316406,0.9333333373069763,0.001
0.3102138340473175,0.9333333373069763,0.001
0.26238173246383667,0.949999988079071,0.001
0.2727927565574646,0.9333333373069763,0.001
0.2700839340686798,0.949999988079071,0.001
0.3382333815097809,0.9333333373069763,0.001
0.22344525158405304,0.9666666388511658,0.001
0.2688896954059601,0.949999988079071,0.001
0.27349090576171875,0.949999988079071,0.001
0.2391248345375061,0.9666666388511658,0.001
0.35612887144088745,0.8999999761581421,0.001
0.2725318670272827,0.9833333492279053,0.001
0.3130749762058258,0.8833333253860474,0.001
0.28767916560173035,0.9333333373069763,0.001
0.20855113863945007,0.9833333492279053,0.001
0.30753153562545776,0.9333333373069763,0.001
0.27772751450538635,0.9833333492279053,0.001
0.2887793481349945,0.9166666865348816,0.001
0.41703030467033386,0.8666666746139526,0.001
0.38238075375556946,0.9166666865348816,0.001
0.3457208573818207,0.8999999761581421,0.001
0.32986482977867126,0.9166666865348816,0.001
0.2966536581516266,0.8999999761581421,0.001
0.20496346056461334,0.9833333492279053,0.001
0.21851755678653717,1.0,0.001
0.2978324890136719,0.8999999761581421,0.001
0.3117525279521942,0.9166666865348816,0.001
0.318327933549881,0.949999988079071,0.001
0.2105604112148285,0.9666666388511658,0.001
0.22698508203029633,0.9666666388511658,0.001
0.26323777437210083,0.9166666865348816,0.001
0.29620790481567383,0.8999999761581421,0.001
0.24504774808883667,0.949999988079071,0.001
0.17490650713443756,0.949999988079071,0.001
0.28143778443336487,0.9333333373069763,0.001
0.30176398158073425,0.9166666865348816,0.001
0.1508840024471283,1.0,0.001
0.2061213105916977,0.9833333492279053,0.001
0.1806522011756897,0.9833333492279053,0.001
0.3465518355369568,0.8666666746139526,0.001
0.24562254548072815,0.9166666865348816,0.001
0.21150368452072144,0.9666666388511658,0.001
0.32100629806518555,0.8833333253860474,0.001
0.2327348291873932,0.9666666388511658,0.001
0.3247555196285248,0.8999999761581421,0.001
0.330125629901886,0.9166666865348816,0.001
0.3094020187854767,0.9333333373069763,0.001
0.1768297255039215,0.9833333492279053,0.001
0.201678067445755,0.9833333492279053,0.001
0.2763224244117737,0.8999999761581421,0.001
0.22714298963546753,0.9666666388511658,0.001
0.26548320055007935,0.9333333373069763,0.001
0.22667726874351501,0.949999988079071,0.001
0.19028639793395996,0.9833333492279053,0.001
0.16339653730392456,0.9833333492279053,0.001
0.2434593290090561,0.9166666865348816,0.001
0.2917569577693939,0.9333333373069763,0.001
0.2032431960105896,0.9666666388511658,0.001
0.2564994990825653,0.9666666388511658,0.001
0.23499695956707,0.949999988079071,0.001
0.18579360842704773,0.949999988079071,0.001
0.1511257439851761,0.9833333492279053,0.001
0.15332624316215515,0.9833333492279053,0.001
0.29060840606689453,0.9333333373069763,0.001
0.21894413232803345,0.9833333492279053,0.001
0.2050960212945938,0.9833333492279053,0.001
0.23440057039260864,0.9666666388511658,0.001
0.2249172329902649,0.9333333373069763,0.001
0.1752282828092575,0.949999988079071,0.001
0.1627870500087738,0.9833333492279053,0.001
0.1540447175502777,0.9666666388511658,0.001
0.27835214138031006,0.9333333373069763,0.001
0.25061917304992676,0.9333333373069763,0.001
0.20926952362060547,0.9666666388511658,0.001
0.25554993748664856,0.9333333373069763,0.001
0.17004968225955963,1.0,0.001
0.23986025154590607,0.949999988079071,0.001
0.21789178252220154,0.9166666865348816,0.001
0.28993287682533264,0.8999999761581421,0.001
0.18554683029651642,0.9833333492279053,0.001
0.21685872972011566,0.949999988079071,0.001
0.17700034379959106,0.9666666388511658,0.001
0.26066794991493225,0.9333333373069763,0.001
0.15871840715408325,0.9833333492279053,0.001
0.15381139516830444,0.9666666388511658,0.001
0.127517431974411,0.9666666388511658,0.001
0.1747809201478958,0.9833333492279053,0.001
0.15720145404338837,1.0,0.001
0.21446332335472107,0.9333333373069763,0.001
0.19947245717048645,0.9333333373069763,0.001
0.28417569398880005,0.9333333373069763,0.001
0.18809716403484344,0.9833333492279053,0.001
0.24732007086277008,0.9333333373069763,0.001
0.16853459179401398,0.9666666388511658,0.001
0.1582217514514923,1.0,0.001
0.20109248161315918,0.9833333492279053,0.001
0.10806311666965485,1.0,0.001
0.13395003974437714,0.9833333492279053,0.001
0.18638423085212708,0.949999988079071,0.001
0.11504019796848297,1.0,0.001
0.12032616138458252,1.0,0.001
0.16011694073677063,0.9833333492279053,0.001
0.1415284276008606,0.9833333492279053,0.001
0.1377088725566864,0.9833333492279053,0.001
0.11913292855024338,1.0,0.001
0.10588696599006653,1.0,0.001
0.14683866500854492,1.0,0.001
0.2164202630519867,0.949999988079071,0.001
0.1647968292236328,0.9833333492279053,0.001
0.17356234788894653,0.9666666388511658,0.001
0.1662268042564392,0.9833333492279053,0.001
0.1808023452758789,0.9833333492279053,0.001
0.2822461426258087,0.9666666388511658,0.001
0.25251448154449463,0.9666666388511658,0.001
0.16721685230731964,0.9833333492279053,0.001
0.1204460859298706,0.9833333492279053,0.001
0.14813490211963654,0.9666666388511658,0.001
0.12006624042987823,0.9666666388511658,0.001
0.14792458713054657,0.9666666388511658,0.001
0.15045857429504395,0.9833333492279053,0.001
0.14795824885368347,0.9833333492279053,0.001
0.10234973579645157,1.0,0.001
0.13413368165493011,0.9666666388511658,0.001
0.11411114037036896,0.9833333492279053,0.001
0.10607604682445526,0.9833333492279053,0.001
0.09915325045585632,0.9833333492279053,0.001
0.1962462216615677,0.9333333373069763,0.001
0.11775991320610046,1.0,0.001
0.07901333272457123,1.0,0.001
0.21208247542381287,0.949999988079071,0.001
0.21822510659694672,0.949999988079071,0.001
0.09660501033067703,0.9833333492279053,0.001
0.15765640139579773,0.949999988079071,0.001
0.14259693026542664,0.9666666388511658,0.001
0.0932241752743721,0.9833333492279053,0.001
0.10005513578653336,1.0,0.001
0.24890266358852386,0.949999988079071,0.001
0.08304300159215927,1.0,0.001
0.06460810452699661,1.0,0.001
0.14211159944534302,0.9666666388511658,0.001
0.0873471349477768,1.0,0.001
0.10399007797241211,0.9833333492279053,0.001
0.1273103505373001,1.0,0.001
0.12395744025707245,1.0,0.001
0.10213577002286911,0.9833333492279053,0.001
0.16024208068847656,0.9666666388511658,0.001
0.1044764444231987,1.0,0.001
0.09935440868139267,0.9833333492279053,0.001
0.13095593452453613,0.9833333492279053,0.001
