best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.015522066503763199,0.40951287746429443,1.0,0.8999999761581421,9.999999747378752e-05,1852
