loss,accuracy,val_loss,val_accuracy,lr
0.773073136806488,0.3499999940395355,0.669548749923706,0.8482428193092346,0.001
0.6268667578697205,0.699999988079071,0.657454788684845,0.8146964907646179,0.001
0.5461710691452026,0.75,0.6703720092773438,0.4600639045238495,0.001
0.45193910598754883,0.949999988079071,0.6620510816574097,0.46246007084846497,0.001
0.31398773193359375,0.949999988079071,0.6721169948577881,0.4640575051307678,0.001
0.48165473341941833,0.800000011920929,0.6923944354057312,0.46166133880615234,0.001
0.2879182994365692,0.949999988079071,0.7273970246315002,0.4608626067638397,0.001
0.4077847898006439,0.800000011920929,0.781609058380127,0.4608626067638397,0.001
0.39860042929649353,0.699999988079071,0.8163895010948181,0.4608626067638397,0.001
0.4419923722743988,0.8500000238418579,0.8863160610198975,0.4608626067638397,0.001
0.3928264081478119,0.800000011920929,0.8616153597831726,0.4608626067638397,0.001
0.21835298836231232,0.949999988079071,0.8602595329284668,0.4608626067638397,0.001
0.35263296961784363,0.8999999761581421,0.8980372548103333,0.4608626067638397,0.001
0.3252173066139221,0.8500000238418579,1.1059306859970093,0.4608626067638397,0.001
0.39112991094589233,0.800000011920929,0.9147329926490784,0.4608626067638397,0.001
0.3522365987300873,0.8999999761581421,0.8426383137702942,0.46805110573768616,0.001
0.2556536793708801,1.0,0.6997080445289612,0.5063897967338562,0.001
0.2612815797328949,0.8999999761581421,0.6524824500083923,0.5471246242523193,0.001
0.32313814759254456,0.8500000238418579,0.6450387239456177,0.5511181950569153,0.001
0.1633497029542923,0.8999999761581421,0.5770969986915588,0.6717252135276794,0.001
0.30259770154953003,0.8999999761581421,0.7239183783531189,0.5207667946815491,0.001
0.3081311583518982,0.949999988079071,0.7799620032310486,0.5063897967338562,0.001
0.22775986790657043,0.949999988079071,0.7638717889785767,0.5103833675384521,0.001
0.2858011722564697,0.8999999761581421,0.7877716422080994,0.504792332649231,0.001
0.2706817388534546,0.949999988079071,0.706496000289917,0.5646964907646179,0.001
0.15652552247047424,1.0,0.6205100417137146,0.6301916837692261,0.001
0.2515033781528473,0.8999999761581421,0.47120144963264465,0.7811501622200012,0.001
0.1759057193994522,1.0,0.5679969191551208,0.6789137125015259,0.001
0.2534017264842987,0.949999988079071,0.38939547538757324,0.8474441170692444,0.001
0.29227012395858765,0.949999988079071,0.46973279118537903,0.7659744620323181,0.001
0.2084401398897171,0.949999988079071,0.5312985181808472,0.690095841884613,0.001
0.13327035307884216,1.0,0.33792978525161743,0.8666134476661682,0.001
0.15831473469734192,1.0,0.29428160190582275,0.8865814805030823,0.001
0.1665554791688919,0.949999988079071,0.2848368287086487,0.8921725153923035,0.001
