loss,accuracy,val_loss,val_accuracy,lr
1.7680377960205078,0.3142857253551483,1.8713107109069824,0.2602739632129669,0.001
1.4357919692993164,0.44285714626312256,1.7774848937988281,0.2602739632129669,0.001
1.2960749864578247,0.48571428656578064,1.7112998962402344,0.31506848335266113,0.001
1.1909092664718628,0.5142857432365417,1.678788661956787,0.4794520437717438,0.001
1.1883876323699951,0.5571428537368774,1.7077972888946533,0.24657534062862396,0.001
1.1181819438934326,0.5857142806053162,1.8620860576629639,0.13698630034923553,0.001
1.1790645122528076,0.5428571701049805,2.010390520095825,0.13698630034923553,0.001
1.1281977891921997,0.6000000238418579,2.2165606021881104,0.13698630034923553,0.001
1.1221038103103638,0.6142857074737549,2.3287456035614014,0.13698630034923553,0.001
1.084959626197815,0.5857142806053162,2.592874526977539,0.13698630034923553,0.001
1.0311119556427002,0.5714285969734192,2.8215889930725098,0.13698630034923553,0.001
1.0966694355010986,0.6142857074737549,3.2504796981811523,0.13698630034923553,0.001
1.1317204236984253,0.6000000238418579,2.955275535583496,0.15068493783473969,0.001
1.0067743062973022,0.6571428775787354,3.035895586013794,0.15068493783473969,0.001
0.9583325982093811,0.699999988079071,3.2168960571289062,0.13698630034923553,0.001
1.006235122680664,0.6142857074737549,3.4213225841522217,0.13698630034923553,0.001
0.9786261320114136,0.6571428775787354,3.629409074783325,0.13698630034923553,0.001
0.8674288988113403,0.7714285850524902,3.966900110244751,0.13698630034923553,0.001
0.8480559587478638,0.8142856955528259,3.7271578311920166,0.13698630034923553,0.001
0.8630427718162537,0.7285714149475098,3.785968065261841,0.13698630034923553,0.001
0.915264368057251,0.6714285612106323,3.408247470855713,0.16438356041908264,0.001
0.9391734600067139,0.6714285612106323,3.84851336479187,0.13698630034923553,0.001
0.7854560017585754,0.7857142686843872,3.7410316467285156,0.13698630034923553,0.001
0.7466133236885071,0.8428571224212646,3.3287923336029053,0.16438356041908264,0.001
0.8296957612037659,0.7428571581840515,3.5619540214538574,0.13698630034923553,0.001
0.7492036819458008,0.7571428418159485,3.4936907291412354,0.13698630034923553,0.001
0.7818734049797058,0.800000011920929,3.1603682041168213,0.15068493783473969,0.001
0.8640608191490173,0.7142857313156128,2.854443073272705,0.15068493783473969,0.001
0.7436596751213074,0.800000011920929,2.259462594985962,0.16438356041908264,0.001
0.7915101051330566,0.7428571581840515,2.6158924102783203,0.16438356041908264,0.001
0.7121223211288452,0.800000011920929,2.5011417865753174,0.15068493783473969,0.001
0.7769614458084106,0.8142856955528259,2.1419880390167236,0.19178082048892975,0.001
0.786593496799469,0.800000011920929,2.14275860786438,0.15068493783473969,0.001
0.6609103679656982,0.8428571224212646,1.9120588302612305,0.21917808055877686,0.001
0.7244288325309753,0.8142856955528259,1.637987732887268,0.2602739632129669,0.001
0.6664203405380249,0.7857142686843872,1.6751251220703125,0.2602739632129669,0.001
0.6714589595794678,0.8428571224212646,1.6417977809906006,0.27397260069847107,0.001
0.7426365613937378,0.7714285850524902,1.4916257858276367,0.3561643958091736,0.001
0.6017342209815979,0.8285714387893677,1.3747016191482544,0.4383561611175537,0.001
0.6424315571784973,0.7714285850524902,1.2625404596328735,0.4794520437717438,0.001
0.5261973142623901,0.9142857193946838,1.0638022422790527,0.5616438388824463,0.001
0.6100179553031921,0.8857142925262451,1.213104486465454,0.42465752363204956,0.001
0.6021267175674438,0.8285714387893677,1.196632742881775,0.4383561611175537,0.001
0.6924499273300171,0.7571428418159485,1.0626226663589478,0.5753424763679504,0.001
0.5380623936653137,0.9142857193946838,1.2446937561035156,0.465753436088562,0.001
0.6380795240402222,0.800000011920929,0.9795114398002625,0.6712328791618347,0.001
0.5647216439247131,0.8428571224212646,0.9123665690422058,0.6849315166473389,0.001
0.506797730922699,0.8999999761581421,1.0197370052337646,0.6712328791618347,0.001
0.6437546014785767,0.8142856955528259,0.9795573949813843,0.6164383292198181,0.001
0.551563560962677,0.9142857193946838,0.9288184642791748,0.6712328791618347,0.001
0.596068263053894,0.8428571224212646,0.8471761345863342,0.7260273694992065,0.001
0.462865948677063,0.9428571462631226,0.7609806656837463,0.7260273694992065,0.001
0.4338740408420563,0.8857142925262451,0.7689396739006042,0.7808219194412231,0.001
0.4887615740299225,0.8999999761581421,0.8448550701141357,0.7260273694992065,0.001
0.4574333131313324,0.8714285492897034,0.722924530506134,0.7534246444702148,0.001
0.4667413532733917,0.8714285492897034,1.0544242858886719,0.6164383292198181,0.001
0.4645155668258667,0.8999999761581421,0.8276944160461426,0.6712328791618347,0.001
0.4873674213886261,0.8857142925262451,0.6444050073623657,0.8082191944122314,0.001
0.4622911214828491,0.9285714030265808,0.6980963945388794,0.8219178318977356,0.001
0.33434662222862244,0.9714285731315613,0.6764794588088989,0.8219178318977356,0.001
0.40143004059791565,0.9428571462631226,0.6012092232704163,0.8082191944122314,0.001
