best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
5.7908298913389444e-05,0.527014434337616,1.0,0.835616409778595,9.999999747378752e-05,1998
