best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
4.919495495414594e-06,0.00039698282489553094,1.0,1.0,9.999999747378752e-05,1571
