loss,accuracy,lr
0.7040905356407166,0.6000000238418579,0.001
0.638045072555542,0.75,0.001
0.616590678691864,0.699999988079071,0.001
0.524516224861145,0.800000011920929,0.001
0.5832391977310181,0.699999988079071,0.001
0.4125320017337799,0.8500000238418579,0.001
0.6277756690979004,0.6000000238418579,0.001
0.6311872005462646,0.699999988079071,0.001
0.4880000948905945,0.800000011920929,0.001
0.4866364598274231,0.800000011920929,0.001
0.4395787715911865,0.800000011920929,0.001
0.36184409260749817,0.800000011920929,0.001
0.5699419975280762,0.8500000238418579,0.001
0.5622125864028931,0.699999988079071,0.001
0.6111270785331726,0.550000011920929,0.001
0.6132640838623047,0.75,0.001
0.45232805609703064,0.800000011920929,0.001
0.40656131505966187,0.800000011920929,0.001
0.41231584548950195,0.75,0.001
0.6035451889038086,0.75,0.001
0.5524978041648865,0.75,0.001
0.48343339562416077,0.800000011920929,0.001
0.4661964476108551,0.8500000238418579,0.001
0.4301719665527344,0.8999999761581421,0.001
0.4312267303466797,0.8500000238418579,0.001
0.3885895311832428,0.8999999761581421,0.001
0.4965834617614746,0.699999988079071,0.001
0.3364987373352051,0.800000011920929,0.001
0.2392338216304779,0.949999988079071,0.001
0.5842434167861938,0.699999988079071,0.001
0.6241253614425659,0.6000000238418579,0.001
0.4560214579105377,0.800000011920929,0.001
0.32350093126296997,0.8999999761581421,0.001
0.5078361630439758,0.699999988079071,0.001
0.4581279158592224,0.8500000238418579,0.001
0.41224774718284607,0.800000011920929,0.001
0.5109227299690247,0.699999988079071,0.001
0.5210939645767212,0.699999988079071,0.001
0.500573456287384,0.699999988079071,0.001
0.41801270842552185,0.8500000238418579,0.001
0.4334561228752136,0.8999999761581421,0.001
0.5215049982070923,0.699999988079071,0.001
0.48797377943992615,0.699999988079071,0.001
0.48223742842674255,0.75,0.001
0.5337494611740112,0.6499999761581421,0.001
0.2562231123447418,0.8999999761581421,0.001
0.27093011140823364,0.8999999761581421,0.001
0.49238404631614685,0.800000011920929,0.001
0.5764500498771667,0.6499999761581421,0.001
0.3489020764827728,0.949999988079071,0.001
0.4676831364631653,0.75,0.001
0.24864773452281952,0.8999999761581421,0.001
0.23234650492668152,0.8999999761581421,0.001
0.5157330632209778,0.699999988079071,0.001
0.5386503338813782,0.699999988079071,0.001
0.36906376481056213,0.8999999761581421,0.001
0.3619533181190491,0.8500000238418579,0.001
0.5834637880325317,0.6499999761581421,0.001
0.3038361072540283,0.8999999761581421,0.001
0.4848426878452301,0.75,0.001
0.23147860169410706,0.949999988079071,0.001
0.5063521862030029,0.800000011920929,0.001
0.514409065246582,0.800000011920929,0.001
0.3319438099861145,0.800000011920929,0.001
0.4311068654060364,0.75,0.001
0.5285418629646301,0.699999988079071,0.001
0.3045169711112976,0.8500000238418579,0.001
0.36719775199890137,0.75,0.001
0.3234643340110779,0.800000011920929,0.001
0.3273603320121765,0.8500000238418579,0.001
0.42467230558395386,0.800000011920929,0.001
0.36974355578422546,0.8500000238418579,0.001
0.3318024277687073,0.8500000238418579,0.001
0.41277140378952026,0.800000011920929,0.001
0.43793267011642456,0.75,0.001
0.4572833180427551,0.800000011920929,0.001
0.22672906517982483,0.949999988079071,0.001
0.3865220546722412,0.75,0.001
0.3646268844604492,0.800000011920929,0.001
0.3864385485649109,0.8500000238418579,0.001
0.2712484896183014,0.8999999761581421,0.001
0.3078017234802246,0.8500000238418579,0.001
0.46362143754959106,0.800000011920929,0.001
