loss,accuracy,lr
0.5961183309555054,0.6187050342559814,0.001
0.5443347692489624,0.7482014298439026,0.001
0.5365388989448547,0.7194244861602783,0.001
0.5126187205314636,0.7482014298439026,0.001
0.5072490572929382,0.7482014298439026,0.001
0.503022313117981,0.7482014298439026,0.001
0.49922069907188416,0.7482014298439026,0.001
0.4834437072277069,0.7769784331321716,0.001
0.4557815492153168,0.7913669347763062,0.001
0.47711774706840515,0.7553957104682922,0.001
0.482681542634964,0.7625899314880371,0.001
0.4419422447681427,0.7769784331321716,0.001
0.4172930419445038,0.8273381590843201,0.001
0.41580554842948914,0.7841726541519165,0.001
0.41376855969429016,0.8345323801040649,0.001
0.40069445967674255,0.798561155796051,0.001
0.42954111099243164,0.7841726541519165,0.001
0.3681201934814453,0.8417266011238098,0.001
0.37985938787460327,0.8273381590843201,0.001
0.3850513994693756,0.8201438784599304,0.001
0.4666565954685211,0.769784152507782,0.001
0.4489017128944397,0.798561155796051,0.001
0.39700424671173096,0.8057553768157959,0.001
0.3498167395591736,0.8561151027679443,0.001
0.3441770672798157,0.8561151027679443,0.001
0.33215147256851196,0.8417266011238098,0.001
0.329243928194046,0.8992805480957031,0.001
0.4125712811946869,0.7913669347763062,0.001
0.41737130284309387,0.7913669347763062,0.001
0.3385770320892334,0.8561151027679443,0.001
0.30974310636520386,0.8848921060562134,0.001
0.2737462818622589,0.8920863270759583,0.001
0.285369873046875,0.8920863270759583,0.001
0.26447370648384094,0.9208633303642273,0.001
0.2541327476501465,0.9208633303642273,0.001
0.2362363487482071,0.9280575513839722,0.001
0.21364596486091614,0.9424460530281067,0.001
0.20846502482891083,0.9568345546722412,0.001
0.16247503459453583,0.9784172773361206,0.001
0.21095067262649536,0.9280575513839722,0.001
0.17126670479774475,0.9784172773361206,0.001
0.15672864019870758,0.9640287756919861,0.001
0.1840190291404724,0.9640287756919861,0.001
0.19413836300373077,0.9424460530281067,0.001
0.17030523717403412,0.971222996711731,0.001
0.11867082864046097,0.9928057789802551,0.001
0.13568484783172607,0.9784172773361206,0.001
0.12262251228094101,0.9856114983558655,0.001
0.11790408939123154,0.9784172773361206,0.001
0.11443927139043808,0.9856114983558655,0.001
0.11702433228492737,0.971222996711731,0.001
0.11359995603561401,0.9640287756919861,0.001
0.1698855608701706,0.9136690497398376,0.001
0.19367055594921112,0.9280575513839722,0.001
0.16544803977012634,0.9640287756919861,0.001
0.13233470916748047,0.971222996711731,0.001
0.11278378963470459,0.9856114983558655,0.001
0.10804788023233414,0.9640287756919861,0.001
0.09642555564641953,0.9784172773361206,0.001
0.08429230749607086,0.9928057789802551,0.001
0.12833335995674133,0.9496402740478516,0.001
0.09893827885389328,0.9784172773361206,0.001
0.13602714240550995,0.9568345546722412,0.001
0.10722628980875015,0.9784172773361206,0.001
0.08714667707681656,0.9784172773361206,0.001
0.07306618988513947,0.9856114983558655,0.001
0.05006340891122818,1.0,0.001
0.052186887711286545,0.9928057789802551,0.001
0.0769633799791336,0.9928057789802551,0.001
0.055899299681186676,1.0,0.001
0.1399167776107788,0.9640287756919861,0.001
0.22803334891796112,0.9208633303642273,0.001
0.10926457494497299,0.9784172773361206,0.001
0.17041625082492828,0.9280575513839722,0.001
0.14906194806098938,0.9424460530281067,0.001
0.09357426315546036,1.0,0.001
0.09887406975030899,0.9856114983558655,0.001
0.13636291027069092,0.935251772403717,0.001
0.09422822296619415,0.971222996711731,0.001
0.08083055913448334,0.9856114983558655,0.001
0.04155246168375015,1.0,0.001
0.06789299100637436,0.9856114983558655,0.001
0.06087372452020645,0.9928057789802551,0.001
0.037793904542922974,1.0,0.001
0.027472317218780518,1.0,0.001
0.03256791830062866,1.0,0.001
0.019159559160470963,1.0,0.001
0.021816514432430267,1.0,0.001
0.01601945050060749,1.0,0.001
0.02155563049018383,1.0,0.001
0.041367750614881516,1.0,0.001
0.03275396674871445,1.0,0.001
0.04273704066872597,0.9928057789802551,0.001
0.043022122234106064,1.0,0.001
0.036107078194618225,1.0,0.001
0.022149352356791496,1.0,0.001
0.014432817697525024,1.0,0.001
0.021943924948573112,1.0,0.001
0.01469421200454235,1.0,0.001
0.023818397894501686,1.0,0.001
0.02904871664941311,1.0,0.001
0.03198060020804405,0.9928057789802551,0.001
0.03232280910015106,1.0,0.001
0.026977231726050377,1.0,0.001
0.014190010726451874,1.0,0.001
0.013143380172550678,1.0,0.001
0.016777461394667625,1.0,0.001
0.014084872789680958,1.0,0.001
0.013317304663360119,1.0,0.001
0.008274683728814125,1.0,0.001
0.015019204467535019,1.0,0.001
0.027429182082414627,1.0,0.001
0.13986365497112274,0.9280575513839722,0.001
0.16233406960964203,0.9064748287200928,0.001
0.1467236876487732,0.971222996711731,0.001
0.1616547554731369,0.9496402740478516,0.001
0.07243429869413376,0.9784172773361206,0.001
0.059555575251579285,0.9928057789802551,0.001
0.041818153113126755,1.0,0.001
0.019790569320321083,1.0,0.001
0.0207825880497694,1.0,0.001
0.04968169331550598,0.9856114983558655,0.001
0.024615449830889702,1.0,0.001
0.01359323039650917,1.0,0.001
0.008785496465861797,1.0,0.001
