loss,accuracy,lr
2.0285847187042236,0.25,0.001
1.684852123260498,0.3700000047683716,0.001
1.4891222715377808,0.4099999964237213,0.001
1.3444002866744995,0.5699999928474426,0.001
1.2598167657852173,0.5699999928474426,0.001
1.2368937730789185,0.5799999833106995,0.001
1.209629774093628,0.5600000023841858,0.001
1.2443842887878418,0.5099999904632568,0.001
1.2196158170700073,0.5600000023841858,0.001
1.244550108909607,0.5099999904632568,0.001
1.089226484298706,0.5699999928474426,0.001
1.071132779121399,0.5899999737739563,0.001
1.0205994844436646,0.6299999952316284,0.001
1.0385749340057373,0.6600000262260437,0.001
0.9711818695068359,0.6100000143051147,0.001
1.0567505359649658,0.5799999833106995,0.001
0.9971281290054321,0.6100000143051147,0.001
0.987781822681427,0.6200000047683716,0.001
1.010033369064331,0.6000000238418579,0.001
0.9328488111495972,0.699999988079071,0.001
1.0790317058563232,0.5899999737739563,0.001
1.0117697715759277,0.6200000047683716,0.001
0.9780074954032898,0.6000000238418579,0.001
0.9569063782691956,0.6600000262260437,0.001
0.9007009863853455,0.6499999761581421,0.001
0.9193949103355408,0.6700000166893005,0.001
0.8259323239326477,0.7099999785423279,0.001
0.8366637229919434,0.6700000166893005,0.001
0.8748650550842285,0.6499999761581421,0.001
0.8762567639350891,0.6499999761581421,0.001
0.8043041229248047,0.6899999976158142,0.001
0.7443966865539551,0.7099999785423279,0.001
0.8078122138977051,0.7099999785423279,0.001
0.705171525478363,0.7300000190734863,0.001
0.8622450828552246,0.6899999976158142,0.001
0.7931604981422424,0.7300000190734863,0.001
0.8313634991645813,0.6800000071525574,0.001
0.8682318329811096,0.699999988079071,0.001
0.7910673022270203,0.699999988079071,0.001
0.7835636734962463,0.7400000095367432,0.001
0.7694037556648254,0.7099999785423279,0.001
0.6380802392959595,0.7799999713897705,0.001
0.6476188898086548,0.7699999809265137,0.001
0.7838585376739502,0.7300000190734863,0.001
0.7459613084793091,0.7099999785423279,0.001
0.7032084465026855,0.7599999904632568,0.001
0.6234087944030762,0.7300000190734863,0.001
0.6694334149360657,0.7799999713897705,0.001
0.7449004650115967,0.6899999976158142,0.001
0.6710305213928223,0.7300000190734863,0.001
0.6800161004066467,0.7300000190734863,0.001
0.6378241181373596,0.7599999904632568,0.001
0.6985635161399841,0.7200000286102295,0.001
0.6560312509536743,0.7900000214576721,0.001
0.7460399866104126,0.7300000190734863,0.001
0.7218517065048218,0.7099999785423279,0.001
0.7102692127227783,0.75,0.001
0.6750055551528931,0.75,0.001
0.6101023554801941,0.7900000214576721,0.001
0.6018907427787781,0.8100000023841858,0.001
0.6329653859138489,0.7400000095367432,0.001
0.5481922626495361,0.7900000214576721,0.001
0.6627470254898071,0.7699999809265137,0.001
0.688646674156189,0.7400000095367432,0.001
0.5842280387878418,0.7900000214576721,0.001
0.6313284039497375,0.7599999904632568,0.001
0.6164026856422424,0.7799999713897705,0.001
0.6201067566871643,0.7300000190734863,0.001
0.6972233057022095,0.7400000095367432,0.001
0.6752262115478516,0.7099999785423279,0.001
0.5993237495422363,0.7599999904632568,0.001
0.5733490586280823,0.7799999713897705,0.001
0.517168402671814,0.8399999737739563,0.001
0.6220837235450745,0.7900000214576721,0.001
0.5740745663642883,0.75,0.001
0.5754754543304443,0.7900000214576721,0.001
0.5555469989776611,0.7799999713897705,0.001
0.6116315722465515,0.7400000095367432,0.001
0.5344001650810242,0.800000011920929,0.001
0.6150108575820923,0.7400000095367432,0.001
0.5864554047584534,0.7699999809265137,0.001
0.5649861693382263,0.7900000214576721,0.001
0.5654635429382324,0.800000011920929,0.001
0.5416480302810669,0.7799999713897705,0.001
0.6689521670341492,0.75,0.001
0.6463490128517151,0.7400000095367432,0.001
0.5915138721466064,0.800000011920929,0.001
0.6722720861434937,0.7400000095367432,0.001
0.5675475001335144,0.7900000214576721,0.001
0.6091269850730896,0.7699999809265137,0.001
0.5404852628707886,0.7900000214576721,0.001
0.5935688018798828,0.8299999833106995,0.001
0.6112844347953796,0.75,0.001
0.53835529088974,0.8299999833106995,0.001
0.5003513097763062,0.8500000238418579,0.001
0.5055557489395142,0.8299999833106995,0.001
0.522481381893158,0.8600000143051147,0.001
0.515394926071167,0.8100000023841858,0.001
0.5283104181289673,0.800000011920929,0.001
0.525346577167511,0.7799999713897705,0.001
0.5108888149261475,0.7599999904632568,0.001
0.5384551882743835,0.800000011920929,0.001
0.48397278785705566,0.8899999856948853,0.001
0.45194298028945923,0.8399999737739563,0.001
0.4167858958244324,0.8500000238418579,0.001
0.5159794092178345,0.8199999928474426,0.001
0.5160430669784546,0.7699999809265137,0.001
0.4647960364818573,0.8399999737739563,0.001
0.5753889679908752,0.7799999713897705,0.001
0.5575625896453857,0.7699999809265137,0.001
0.5511401891708374,0.7900000214576721,0.001
0.5279721617698669,0.7799999713897705,0.001
0.4920523166656494,0.8399999737739563,0.001
0.48959216475486755,0.8199999928474426,0.001
0.49839791655540466,0.8299999833106995,0.001
0.5115963220596313,0.8100000023841858,0.001
0.4286859929561615,0.8799999952316284,0.001
0.45599424839019775,0.8500000238418579,0.001
0.41301414370536804,0.8999999761581421,0.001
0.4456465542316437,0.8600000143051147,0.001
0.5394750237464905,0.7699999809265137,0.001
0.4549199044704437,0.8199999928474426,0.001
0.44381749629974365,0.8399999737739563,0.001
0.4707687795162201,0.8700000047683716,0.001
0.4481301009654999,0.8299999833106995,0.001
0.5125977993011475,0.8100000023841858,0.001
0.46260398626327515,0.8500000238418579,0.001
0.4430534243583679,0.8500000238418579,0.001
0.45704978704452515,0.8500000238418579,0.001
0.4460878074169159,0.8399999737739563,0.001
0.4676753282546997,0.8500000238418579,0.001
0.40117594599723816,0.8899999856948853,0.001
0.39851051568984985,0.8899999856948853,0.001
0.4440781772136688,0.8299999833106995,0.001
0.39792755246162415,0.8500000238418579,0.001
0.4853765070438385,0.8299999833106995,0.001
0.4437806010246277,0.8600000143051147,0.001
0.4079571068286896,0.8600000143051147,0.001
