loss,accuracy,val_loss,val_accuracy,lr
2.272691011428833,0.20441989600658417,2.3860037326812744,0.1767955869436264,0.001
2.048212766647339,0.2734806537628174,2.4250192642211914,0.08011049777269363,0.001
1.977321743965149,0.3342541456222534,2.7591798305511475,0.08011049777269363,0.001
1.9090946912765503,0.3867403268814087,3.183802366256714,0.08011049777269363,0.001
1.8738512992858887,0.3674033284187317,3.4519450664520264,0.0441988967359066,0.001
1.8436471223831177,0.37569060921669006,3.9983441829681396,0.05801105126738548,0.001
1.7862201929092407,0.3977900445461273,4.043961048126221,0.03867403417825699,0.001
1.7973352670669556,0.3977900445461273,4.091611862182617,0.08011049777269363,0.001
1.7532356977462769,0.4116021990776062,4.1361517906188965,0.06077348068356514,0.001
1.7286206483840942,0.4226519465446472,4.193434715270996,0.03038674034178257,0.001
1.723303198814392,0.41988950967788696,4.033271789550781,0.05801105126738548,0.001
1.6741716861724854,0.4447513818740845,3.7684359550476074,0.08563535660505295,0.001
1.6839598417282104,0.41988950967788696,3.6739656925201416,0.08563535660505295,0.001
1.6690731048583984,0.4254143536090851,3.3461732864379883,0.06629834324121475,0.001
1.6187057495117188,0.4475138187408447,3.5295684337615967,0.08563535660505295,0.001
1.5986592769622803,0.4447513818740845,3.5352113246917725,0.07458563894033432,0.001
1.616620659828186,0.4475138187408447,2.6815176010131836,0.13535912334918976,0.001
1.592840552330017,0.4558010995388031,2.3768703937530518,0.18508286774158478,0.001
1.5950013399124146,0.4364641010761261,2.098006010055542,0.24861878156661987,0.001
1.5854041576385498,0.4613259732723236,2.097033977508545,0.2707182466983795,0.001
1.5364710092544556,0.4751381278038025,2.3362674713134766,0.22928176820278168,0.001
1.5193644762039185,0.4558010995388031,2.293889284133911,0.20718231797218323,0.001
1.5508493185043335,0.4613259732723236,2.115945816040039,0.3232044279575348,0.001
1.475721001625061,0.46408841013908386,2.062396287918091,0.3535911738872528,0.001
1.5695610046386719,0.48342540860176086,2.205899477005005,0.31215471029281616,0.001
1.5379772186279297,0.47237569093704224,2.3462634086608887,0.2790055274963379,0.001
1.5015877485275269,0.4944751262664795,1.9318238496780396,0.36464089155197144,0.001
1.480338215827942,0.48342540860176086,1.9165483713150024,0.3618784546852112,0.001
1.4311715364456177,0.48342540860176086,2.0038299560546875,0.32044199109077454,0.001
1.466724157333374,0.48342540860176086,2.112947463989258,0.2983425557613373,0.001
1.441192626953125,0.530386745929718,1.8652808666229248,0.3784530460834503,0.001
1.4382907152175903,0.48895028233528137,2.1496267318725586,0.3287292718887329,0.001
1.3882999420166016,0.549723744392395,2.0042099952697754,0.3535911738872528,0.001
1.4283356666564941,0.5027624368667603,1.9111237525939941,0.37016573548316956,0.001
1.3791903257369995,0.5386740565299988,1.900280475616455,0.38397789001464844,0.001
1.3794152736663818,0.511049747467041,2.006455183029175,0.3591160178184509,0.001
1.3990105390548706,0.5220994353294373,1.9421216249465942,0.36464089155197144,0.001
1.373495101928711,0.530386745929718,1.9993420839309692,0.37016573548316956,0.001
1.3468750715255737,0.5276243090629578,2.5198566913604736,0.28176796436309814,0.001
1.3590812683105469,0.530386745929718,2.090047836303711,0.3867403268814087,0.001
1.3649650812149048,0.5276243090629578,1.9854358434677124,0.4005524814128876,0.001
1.3509793281555176,0.541436493396759,2.0870485305786133,0.3563535809516907,0.001
1.3642594814300537,0.5,2.0988593101501465,0.3397790193557739,0.001
1.3458621501922607,0.5165745615959167,2.0949556827545166,0.3729281723499298,0.001
1.341780662536621,0.5386740565299988,2.0776681900024414,0.3867403268814087,0.001
1.286107063293457,0.5524861812591553,2.496344566345215,0.30110496282577515,0.001
1.3255525827407837,0.5331491827964783,2.323589563369751,0.3342541456222534,0.001
1.3086649179458618,0.5469613075256348,4.464198589324951,0.22928176820278168,0.001
1.2630268335342407,0.5773480534553528,3.5266926288604736,0.20718231797218323,0.001
1.287308692932129,0.5580110549926758,2.602245807647705,0.3093922734260559,0.001
1.3025399446487427,0.5662983655929565,2.2040035724639893,0.33149170875549316,0.001
1.2838228940963745,0.5662983655929565,2.199965476989746,0.34530386328697205,0.001
1.266465663909912,0.580110490322113,3.4615330696105957,0.16850829124450684,0.001
