best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0028641177341341972,0.5552100539207458,1.0,0.8413333296775818,9.999999747378752e-05,1946
