loss,accuracy,val_loss,val_accuracy,lr
0.7220146656036377,0.4912280738353729,0.694073498249054,0.5,0.001
0.6994231343269348,0.5087719559669495,0.6965439915657043,0.5,0.001
0.6998580098152161,0.4385964870452881,0.6960062384605408,0.5,0.001
0.7105118036270142,0.42105263471603394,0.7169371247291565,0.5,0.001
0.6976062655448914,0.45614033937454224,0.7238575220108032,0.5,0.001
0.6969828605651855,0.5263158082962036,0.7871420979499817,0.5,0.001
0.7033527493476868,0.42105263471603394,0.7549779415130615,0.5,0.001
0.6973907947540283,0.45614033937454224,0.787774384021759,0.5,0.001
0.6962924599647522,0.5263158082962036,0.8342066407203674,0.5,0.001
0.6902753710746765,0.5087719559669495,0.769541323184967,0.5,0.001
0.6975163221359253,0.42105263471603394,0.824765145778656,0.5,0.001
0.6935501098632812,0.5263158082962036,0.8791577219963074,0.5,0.001
0.6988447904586792,0.5263158082962036,0.8637305498123169,0.5,0.001
0.6904934644699097,0.5263158082962036,0.8440865278244019,0.5,0.001
0.6960440278053284,0.5263158082962036,0.9105513095855713,0.5,0.001
0.7038198709487915,0.5263158082962036,0.939696729183197,0.5,0.001
0.6928824782371521,0.5263158082962036,0.8908519148826599,0.5,0.001
0.6920204162597656,0.5087719559669495,0.9041335582733154,0.5,0.001
0.6990107893943787,0.5263158082962036,0.9821712970733643,0.5,0.001
0.6978439092636108,0.5263158082962036,0.9899590015411377,0.5,0.001
0.7347608804702759,0.31578946113586426,0.8035969734191895,0.5,0.001
0.6963309049606323,0.4736842215061188,0.8290916085243225,0.5,0.001
0.6869731545448303,0.5263158082962036,0.9117209911346436,0.5,0.001
0.6943499445915222,0.5263158082962036,0.8948723673820496,0.5,0.001
0.6896658539772034,0.5263158082962036,0.8586089611053467,0.5,0.001
0.7010371088981628,0.28070175647735596,0.8407195806503296,0.5,0.001
0.7057912349700928,0.45614033937454224,0.7928140163421631,0.5,0.001
0.6940386295318604,0.4912280738353729,0.8441136479377747,0.5,0.001
0.6917459964752197,0.5263158082962036,0.8136487007141113,0.5,0.001
0.6910946369171143,0.5263158082962036,0.809821605682373,0.5,0.001
0.6902678608894348,0.5263158082962036,0.798401951789856,0.5,0.001
0.6947414875030518,0.5263158082962036,0.8154415488243103,0.5,0.001
0.6922206282615662,0.5438596606254578,0.8103684186935425,0.5,0.001
0.6942912340164185,0.5263158082962036,0.823009192943573,0.5,0.001
0.7001439929008484,0.4385964870452881,0.7692165374755859,0.5,0.001
0.6924505829811096,0.5087719559669495,0.7824554443359375,0.5,0.001
0.6915628910064697,0.5087719559669495,0.763970136642456,0.5,0.001
0.6903571486473083,0.5614035129547119,0.7404227256774902,0.5,0.001
0.698513388633728,0.4385964870452881,0.7415817379951477,0.5,0.001
0.6857109665870667,0.5438596606254578,0.7471892237663269,0.5,0.001
0.694095253944397,0.5263158082962036,0.7175347208976746,0.5,0.001
0.6868255138397217,0.5263158082962036,0.7179179191589355,0.5,0.001
0.6869955062866211,0.5263158082962036,0.7859151363372803,0.5,0.001
0.694561243057251,0.4736842215061188,0.8181900382041931,0.5,0.001
0.691005289554596,0.5438596606254578,0.785386323928833,0.5,0.001
0.6863900423049927,0.5789473652839661,0.8526629209518433,0.5,0.001
0.684861958026886,0.6140350699424744,0.834288477897644,0.5,0.001
0.6855757236480713,0.5263158082962036,0.910227358341217,0.5,0.001
0.6852971315383911,0.5263158082962036,0.8152167797088623,0.5,0.001
0.6833294034004211,0.5614035129547119,1.2929396629333496,0.5,0.001
0.696159303188324,0.5438596606254578,1.06456458568573,0.5,0.001
0.6919977068901062,0.5614035129547119,1.144024133682251,0.5,0.001
0.6855817437171936,0.5438596606254578,0.9917469620704651,0.5,0.001
0.6944083571434021,0.5263158082962036,0.7048222422599792,0.5,0.001
0.6991859078407288,0.4912280738353729,0.7264378666877747,0.5,0.001
0.6926044225692749,0.5263158082962036,0.8339213132858276,0.5,0.001
0.6957611441612244,0.5263158082962036,0.8542980551719666,0.5,0.001
0.6909000277519226,0.5438596606254578,0.7499439120292664,0.5,0.001
0.7087088227272034,0.5263158082962036,0.7343465089797974,0.5,0.001
0.7056341171264648,0.4912280738353729,0.7632887959480286,0.5,0.001
0.7025712132453918,0.5087719559669495,0.6952484250068665,0.5,0.001
0.6894988417625427,0.5263158082962036,0.7017874717712402,0.5,0.001
0.6960738301277161,0.5263158082962036,0.6980128884315491,0.5,0.001
0.6916740536689758,0.5438596606254578,0.7087071537971497,0.5,0.001
0.6893022656440735,0.5614035129547119,0.7156383395195007,0.5,0.001
0.6880733370780945,0.5263158082962036,0.7699086666107178,0.5,0.001
0.6904754042625427,0.5438596606254578,0.8065354824066162,0.5,0.001
0.6926665306091309,0.42105263471603394,0.8518669009208679,0.5,0.001
0.6905409693717957,0.5789473652839661,0.8722710609436035,0.5,0.001
0.6858930587768555,0.5263158082962036,0.9097114205360413,0.5,0.001
0.6922559142112732,0.5263158082962036,1.0411181449890137,0.5,0.001
0.6890817880630493,0.5438596606254578,1.0397580862045288,0.5,0.001
0.6825633645057678,0.5438596606254578,0.9096511602401733,0.5,0.001
0.6842944622039795,0.5964912176132202,0.6847469806671143,0.5555555820465088,0.001
0.678226888179779,0.5964912176132202,0.909072756767273,0.5,0.001
0.682114839553833,0.5964912176132202,0.7607258558273315,0.5,0.001
0.6888033747673035,0.5263158082962036,0.9247643947601318,0.5,0.001
0.6839995384216309,0.5789473652839661,0.8204758763313293,0.5,0.001
0.6832547187805176,0.6315789222717285,0.6828601360321045,0.5,0.001
0.6851154565811157,0.6315789222717285,0.6846874356269836,0.5,0.001
0.6999430060386658,0.4736842215061188,0.8292568325996399,0.5,0.001
0.6902750730514526,0.5087719559669495,1.0588569641113281,0.5,0.001
0.6889969706535339,0.5614035129547119,0.6825997829437256,0.5555555820465088,0.001
0.6946572661399841,0.5263158082962036,0.6928074955940247,0.5,0.001
0.6800564527511597,0.5789473652839661,0.8815930485725403,0.5,0.001
0.6771942377090454,0.5789473652839661,1.0892724990844727,0.5,0.001
0.6812813878059387,0.5614035129547119,0.6836392283439636,0.5,0.001
0.6852596402168274,0.5964912176132202,0.7008353471755981,0.5,0.001
0.686098039150238,0.5614035129547119,0.6838663816452026,0.5,0.001
0.6845257878303528,0.5964912176132202,0.746784508228302,0.5,0.001
0.6965820789337158,0.4912280738353729,0.9008203148841858,0.5,0.001
0.6930748224258423,0.5263158082962036,0.6811869740486145,0.6111111044883728,0.001
0.6917022466659546,0.4385964870452881,0.8514629602432251,0.5,0.001
0.6876105666160583,0.5964912176132202,0.8996362090110779,0.5,0.001
0.6985136866569519,0.5263158082962036,0.6797324419021606,0.6111111044883728,0.001
0.7087839245796204,0.38596490025520325,0.686948835849762,0.5,0.001
0.6951842308044434,0.5087719559669495,0.7239956259727478,0.5,0.001
0.6817886233329773,0.5614035129547119,1.1836259365081787,0.5,0.001
0.6782376766204834,0.5438596606254578,0.9844018220901489,0.5,0.001
0.6774701476097107,0.6140350699424744,0.9559979438781738,0.5,0.001
0.6886192560195923,0.5964912176132202,0.7297360301017761,0.5,0.001
