best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5133771300315857,0.5393118858337402,0.7017543911933899,0.7777777910232544,9.999999747378752e-05,1948
