best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.00030514682293869555,0.051740895956754684,1.0,0.9841269850730896,9.999999747378752e-05,1321
