best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0009365153382532299,2.82185697555542,1.0,0.554858922958374,9.999999747378752e-05,1975
