loss,accuracy,lr
1.0345392227172852,0.4000000059604645,0.001
0.8762258291244507,0.6571428775787354,0.001
0.8666688799858093,0.6285714507102966,0.001
0.7959724068641663,0.6628571152687073,0.001
0.7814703583717346,0.7200000286102295,0.001
0.763964831829071,0.7085714340209961,0.001
0.7451580166816711,0.7142857313156128,0.001
0.7424091696739197,0.7257142663002014,0.001
0.6941758990287781,0.7657142877578735,0.001
0.6593796014785767,0.7714285850524902,0.001
0.6426109671592712,0.7828571200370789,0.001
0.6841188073158264,0.800000011920929,0.001
0.697016179561615,0.7714285850524902,0.001
0.6243609189987183,0.7714285850524902,0.001
0.6272724866867065,0.800000011920929,0.001
0.6448603272438049,0.7714285850524902,0.001
0.6004761457443237,0.7828571200370789,0.001
0.5502110123634338,0.845714271068573,0.001
0.5296542048454285,0.868571400642395,0.001
0.47560158371925354,0.8799999952316284,0.001
0.5208044648170471,0.8171428442001343,0.001
0.5269390940666199,0.8628571629524231,0.001
0.48464539647102356,0.8628571629524231,0.001
0.49094507098197937,0.8742856979370117,0.001
0.47266680002212524,0.868571400642395,0.001
0.4677990674972534,0.8914285898208618,0.001
0.43592569231987,0.8914285898208618,0.001
0.42088231444358826,0.9085714221000671,0.001
0.38747352361679077,0.8971428275108337,0.001
0.3539838194847107,0.9200000166893005,0.001
0.3545862138271332,0.9314285516738892,0.001
0.3133205473423004,0.9257143139839172,0.001
0.34632137417793274,0.9028571248054504,0.001
0.33676397800445557,0.9028571248054504,0.001
0.34454843401908875,0.8742856979370117,0.001
0.35455748438835144,0.8971428275108337,0.001
0.36913084983825684,0.8857142925262451,0.001
0.37931373715400696,0.8628571629524231,0.001
0.32787027955055237,0.8971428275108337,0.001
0.30294445157051086,0.9257143139839172,0.001
0.3019242286682129,0.9257143139839172,0.001
0.31568777561187744,0.9085714221000671,0.001
0.30880337953567505,0.9257143139839172,0.001
0.3401157855987549,0.8971428275108337,0.001
0.24747075140476227,0.9371428489685059,0.001
0.2285778522491455,0.954285740852356,0.001
0.2119836062192917,0.9485714435577393,0.001
0.2978580892086029,0.8857142925262451,0.001
0.28119465708732605,0.9314285516738892,0.001
0.24495771527290344,0.9314285516738892,0.001
0.23967939615249634,0.9371428489685059,0.001
0.24906903505325317,0.9257143139839172,0.001
0.24548710882663727,0.9428571462631226,0.001
0.24756735563278198,0.9485714435577393,0.001
0.19713445007801056,0.9485714435577393,0.001
0.2367873638868332,0.9371428489685059,0.001
0.18145598471164703,0.9657142758369446,0.001
0.22270910441875458,0.9314285516738892,0.001
0.1995922476053238,0.954285740852356,0.001
0.2533628046512604,0.8971428275108337,0.001
0.20424605906009674,0.9485714435577393,0.001
0.21402132511138916,0.9371428489685059,0.001
0.24216146767139435,0.9257143139839172,0.001
0.19696363806724548,0.9314285516738892,0.001
0.22471590340137482,0.9257143139839172,0.001
0.2724241316318512,0.9257143139839172,0.001
0.20075169205665588,0.954285740852356,0.001
0.3100526034832001,0.9028571248054504,0.001
0.21081764996051788,0.9428571462631226,0.001
0.24597017467021942,0.8971428275108337,0.001
0.25599032640457153,0.9142857193946838,0.001
0.17779973149299622,0.9485714435577393,0.001
0.20586399734020233,0.9371428489685059,0.001
0.2228475958108902,0.9314285516738892,0.001
0.1850437968969345,0.9657142758369446,0.001
0.2056524157524109,0.9200000166893005,0.001
0.2017953246831894,0.9371428489685059,0.001
0.14957864582538605,0.9657142758369446,0.001
0.19065174460411072,0.9428571462631226,0.001
0.1793154925107956,0.9485714435577393,0.001
0.13135214149951935,0.9714285731315613,0.001
0.13064973056316376,0.977142870426178,0.001
0.15796992182731628,0.9599999785423279,0.001
0.20054663717746735,0.9257143139839172,0.001
0.2080499678850174,0.9428571462631226,0.001
0.18878810107707977,0.9428571462631226,0.001
0.17242227494716644,0.9485714435577393,0.001
0.18641026318073273,0.9599999785423279,0.001
0.17395932972431183,0.954285740852356,0.001
0.1385558396577835,0.9714285731315613,0.001
0.14357049763202667,0.954285740852356,0.001
0.15293021500110626,0.9599999785423279,0.001
0.12633395195007324,0.9714285731315613,0.001
0.15353064239025116,0.954285740852356,0.001
0.14994214475154877,0.9599999785423279,0.001
0.13272492587566376,0.9657142758369446,0.001
0.15233367681503296,0.9657142758369446,0.001
0.13090424239635468,0.9714285731315613,0.001
0.21292579174041748,0.9371428489685059,0.001
0.17140494287014008,0.9599999785423279,0.001
0.16369690001010895,0.9428571462631226,0.001
0.15635338425636292,0.9714285731315613,0.001
0.15446437895298004,0.9657142758369446,0.001
0.13425910472869873,0.9599999785423279,0.001
0.13400128483772278,0.9599999785423279,0.001
0.12014256417751312,0.9657142758369446,0.001
0.1560487449169159,0.9485714435577393,0.001
0.12311644107103348,0.9657142758369446,0.001
0.11064933985471725,0.977142870426178,0.001
0.1258525252342224,0.9714285731315613,0.001
0.1140797883272171,0.9828571677207947,0.001
0.16797885298728943,0.9314285516738892,0.001
0.1607414036989212,0.9371428489685059,0.001
0.19693195819854736,0.9314285516738892,0.001
0.22464492917060852,0.9314285516738892,0.001
0.24135321378707886,0.9200000166893005,0.001
0.22138868272304535,0.9428571462631226,0.001
0.25118541717529297,0.9085714221000671,0.001
0.17165520787239075,0.9599999785423279,0.001
0.15226846933364868,0.9428571462631226,0.001
0.19681526720523834,0.9371428489685059,0.001
0.14327900111675262,0.9485714435577393,0.001
0.14504455029964447,0.9657142758369446,0.001
0.10346443206071854,0.9714285731315613,0.001
0.11138534545898438,0.977142870426178,0.001
0.10479889810085297,0.9714285731315613,0.001
0.07131615281105042,0.9885714054107666,0.001
0.09866001456975937,0.9714285731315613,0.001
0.07675031572580338,0.9885714054107666,0.001
0.07636292278766632,0.977142870426178,0.001
0.1010381430387497,0.9657142758369446,0.001
0.15602868795394897,0.9314285516738892,0.001
0.1376868635416031,0.954285740852356,0.001
0.13255363702774048,0.954285740852356,0.001
0.11002679914236069,0.9657142758369446,0.001
0.0818297415971756,0.9828571677207947,0.001
0.07670114189386368,0.9885714054107666,0.001
0.06878232955932617,0.9885714054107666,0.001
0.056397683918476105,1.0,0.001
0.09486871212720871,0.9714285731315613,0.001
0.08723039925098419,0.9828571677207947,0.001
0.10173080116510391,0.9714285731315613,0.001
0.0656551644206047,0.9942857027053833,0.001
0.062155887484550476,0.9885714054107666,0.001
0.048844583332538605,0.9942857027053833,0.001
0.0637202039361,0.9885714054107666,0.001
0.06695299595594406,0.977142870426178,0.001
0.05432623252272606,0.9885714054107666,0.001
0.04710005223751068,0.9942857027053833,0.001
