loss,accuracy,lr
0.5509148836135864,0.75789475440979,0.001
0.5146327018737793,0.7680701613426208,0.001
0.47094815969467163,0.7985965013504028,0.001
0.3728172481060028,0.8508771657943726,0.001
0.286516934633255,0.8989473581314087,0.001
0.16562435030937195,0.9508771896362305,0.001
0.168558731675148,0.952982485294342,0.001
0.11746855825185776,0.9743859767913818,0.001
0.06895079463720322,0.9905263185501099,0.001
0.07689667493104935,0.9856140613555908,0.001
0.08771521598100662,0.9782456159591675,0.001
0.06380872428417206,0.9852631688117981,0.001
0.05256955698132515,0.9894737005233765,0.001
0.06534425914287567,0.9831578731536865,0.001
0.0953667163848877,0.9761403799057007,0.001
0.29400303959846497,0.8992982506752014,0.001
0.17283810675144196,0.9536842107772827,0.001
0.12150348722934723,0.9638596773147583,0.001
0.07342169433832169,0.9789473414421082,0.001
0.09200476855039597,0.9747368693351746,0.001
0.03786499425768852,0.9929824471473694,0.001
0.03702795132994652,0.9933333396911621,0.001
0.0466560460627079,0.9870175719261169,0.001
0.06824205815792084,0.9768421053886414,0.001
0.042479053139686584,0.9884210228919983,0.001
0.03859686851501465,0.9898245334625244,0.001
0.026828674599528313,0.9943859577178955,0.001
0.0396980419754982,0.9898245334625244,0.001
0.024030135944485664,0.9954385757446289,0.001
0.0300297848880291,0.9922807216644287,0.001
0.03682232275605202,0.9929824471473694,0.001
0.02291971817612648,0.9940350651741028,0.001
0.026901312172412872,0.9926315546035767,0.001
0.06418443471193314,0.9849122762680054,0.001
0.03310791030526161,0.9922807216644287,0.001
0.03864585608243942,0.988771915435791,0.001
0.026327820494771004,0.9940350651741028,0.001
0.028890227898955345,0.9936842322349548,0.001
0.023620599880814552,0.9943859577178955,0.001
0.0364685133099556,0.9912280440330505,0.001
0.026102134957909584,0.991929829120636,0.001
0.041367512196302414,0.9898245334625244,0.001
0.021026888862252235,0.9929824471473694,0.001
0.04532602056860924,0.9870175719261169,0.001
0.015489115379750729,0.9975438714027405,0.001
0.014965358190238476,0.9964912533760071,0.001
0.026409197598695755,0.9926315546035767,0.001
0.026410048827528954,0.9933333396911621,0.001
0.03308252617716789,0.9908772110939026,0.001
0.04778485372662544,0.9894737005233765,0.001
0.04393237084150314,0.9905263185501099,0.001
0.03381349518895149,0.9912280440330505,0.001
0.016568049788475037,0.996842086315155,0.001
0.022952070459723473,0.9943859577178955,0.001
0.018078889697790146,0.995087742805481,0.001
0.030076047405600548,0.9933333396911621,0.001
0.015766117721796036,0.9964912533760071,0.001
0.012486772611737251,0.996842086315155,0.001
